Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
32.6997,0.954142,-0.350617,3.08363,0,0,0,84.1229,-50.7551,22.7295
32.7247,0.931735,-0.426654,3.13713,0,0,0,80.6146,-57.1613,20.0758
32.7497,0.881013,-0.52578,3.01915,0,0,0,76.6199,-63.2145,17.4008
32.7747,0.808321,-0.634307,2.73567,0,0,0,72.456,-68.582,14.7265
32.7997,0.724221,-0.740499,2.30293,0,0,0,68.5033,-73.0267,12.0692
32.8247,0.64182,-0.835911,1.74588,0,0,0,65.1521,-76.4099,9.43796
32.8497,0.574463,-0.915433,1.09611,0,0,0,62.7479,-78.6718,6.83258
32.8747,0.533461,-0.976305,0.389592,0,0,0,61.5455,-79.7987,4.24511
32.8997,0.526273,-1.01673,-0.335375,0,0,0,61.6778,-79.792,1.66219
32.9247,0.555339,-1.03486,-1.04007,0,0,0,63.1401,-78.6486,-0.931364
32.9497,0.617557,-1.02863,-1.68703,0,0,0,65.7907,-76.3623,-3.54855
32.9747,0.704482,-0.996665,-2.24155,0,0,0,69.3669,-72.9447,-6.19668
32.9997,0.803343,-0.939861,-2.67315,0,0,0,73.5175,-68.4578,-8.8749
33.0247,0.898944,-0.862947,-2.95719,0,0,0,77.8492,-63.0466,-11.5735
33.0497,0.976213,-0.775232,-3.0766,0,0,0,81.9824,-56.9575,-14.275
33.0747,1.02281,-0.689931,-3.02364,0,0,0,85.6044,-50.5336,-16.9569
33.0997,1.03095,-0.622036,-2.80104,0,0,0,88.5077,-44.1861,-19.5953
33.1247,0.997846,-0.585285,-2.42221,0,0,0,90.6032,-38.3488,-22.1692
33.1497,0.924616,-0.589149,-1.91013,0,0,0,91.9049,-33.4272,-24.6628
33.1747,0.814392,-0.636666,-1.29521,0,0,0,92.4937,-29.7549,-27.0676
33.1997,0.670569,-0.723539,-0.612511,0,0,0,92.4696,-27.5642,-29.3819
33.2247,0.496095,-0.838522,0.100953,0,0,0,91.9091,-26.9699,-31.6098
33.2497,0.294148,-0.964904,0.80842,0,0,0,90.8395,-27.9659,-33.7582
33.2747,0.0699463,-1.08289,1.47483,0,0,0,89.2351,-30.4273,-35.8346
33.2997,-0.167035,-1.17271,2.06739,0,0,0,87.0373,-34.1208,-37.8449
33.3247,-0.40138,-1.21819,2.55543,0,0,0,84.1922,-38.7218,-39.792
33.3497,-0.611521,-1.21016,2.91034,0,0,0,80.693,-43.8437,-41.6756
33.3747,-0.771654,-1.14878,3.10643,0,0,0,76.616,-49.0773,-43.493
33.3997,-0.855828,-1.04372,3.12331,0,0,0,72.1373,-54.0365,-45.2403
33.4247,-0.843271,-0.911639,2.94979,0,0,0,67.5245,-58.3996,-46.9139
33.4497,-0.723125,-0.771127,2.58751,0,0,0,63.1053,-61.9367,-48.5117
33.4747,-0.496805,-0.636793,2.05291,0,0,0,59.2217,-64.5147,-50.0336
33.4997,-0.177423,-0.514457,1.3764,0,0,0,56.1816,-66.082,-51.4811
33.5247,0.212573,-0.399284,0.599698,0,0,0,54.2176,-66.6387,-52.8558
33.5497,0.643695,-0.277558,-0.227178,0,0,0,53.4593,-66.2048,-54.1583
33.5747,1.08071,-0.131684,-1.04836,0,0,0,53.9192,-64.7987,-55.3864
33.5998,1.48387,0.0528287,-1.80464,0,0,0,55.4934,-62.4308,-56.5335
33.6248,1.81216,0.280283,-2.4378,0,0,0,57.9745,-59.117,-57.5889
33.6498,2.03024,0.540032,-2.89809,0,0,0,61.0778,-54.9032,-58.5376
33.6748,2.11741,0.806342,-3.15321,0,0,0,64.4789,-49.8941,-59.3624
33.6998,2.07422,1.04367,-3.19464,0,0,0,67.8591,-44.2729,-60.0462
33.7248,1.92217,1.2156,-3.03713,0,0,0,70.9515,-38.3035,-60.5743
33.7498,1.69602,1.29368,-2.71142,0,0,0,73.5762,-32.313,-60.9371
33.7748,1.43295,1.26313,-2.25455,0,0,0,75.6565,-26.6584,-61.1313
33.7998,1.16351,1.12414,-1.7025,0,0,0,77.2107,-21.687,-61.1606
33.8248,0.906842,0.889911,-1.08717,0,0,0,78.3244,-17.7008,-61.0346
33.8498,0.670201,0.58321,-0.436548,0,0,0,79.1087,-14.9312,-60.768
33.8748,0.451305,0.232804,0.223786,0,0,0,79.66,-13.5255,-60.3787
33.8998,0.24238,-0.12954,0.869635,0,0,0,80.0281,-13.541,-59.8864
33.9248,0.0348472,-0.471512,1.47781,0,0,0,80.2039,-14.9447,-59.3119
33.9498,-0.176178,-0.762591,2.0261,0,0,0,80.1267,-17.613,-58.6761
33.9748,-0.388313,-0.976611,2.49284,0,0,0,79.7094,-21.3365,-57.9995
33.9998,-0.589962,-1.09463,2.85612,0,0,0,78.8769,-25.8306,-57.3016
34.0248,-0.76062,-1.10757,3.0932,0,0,0,77.6044,-30.7566,-56.5999
34.0498,-0.873931,-1.01785,3.18147,0,0,0,75.947,-35.7531,-55.9082
34.0748,-0.903592,-0.838773,3.10216,0,0,0,74.0494,-40.4717,-55.2357
34.0998,-0.831038,-0.591293,2.84635,0,0,0,72.134,-44.6091,-54.5848
34.1248,-0.652506,-0.298541,2.42118,0,0,0,70.4685,-47.9265,-53.9505
34.1498,-0.382545,0.0199176,1.85322,0,0,0,69.3224,-50.253,-53.3197
34.1748,-0.0524073,0.351672,1.18696,0,0,0,68.9225,-51.4745,-52.6716
34.1998,0.295963,0.691233,0.478888,0,0,0,69.4146,-51.5165,-51.9791
34.2248,0.618174,1.03621,-0.210954,0,0,0,70.8379,-50.3303,-51.2107
34.2498,0.875731,1.38187,-0.827722,0,0,0,73.1161,-47.8905,-50.3329
34.2748,1.04292,1.71685,-1.32905,0,0,0,76.0639,-44.2069,-49.3137
34.2998,1.11089,2.02201,-1.6893,0,0,0,79.413,-39.3474,-48.1257
34.3248,1.08793,2.27291,-1.89972,0,0,0,82.853,-33.4615,-46.7494
34.3498,0.995949,2.4448,-1.96463,0,0,0,86.0839,-26.7955,-45.1753
34.3748,0.864691,2.51778,-1.89573,0,0,0,88.8682,-19.6878,-43.4047
34.3998,0.725534,2.48062,-1.70686,0,0,0,91.0718,-12.5446,-41.4496
34.4248,0.606341,2.33214,-1.41143,0,0,0,92.6813,-5.79866,-39.3302
34.4498,0.527635,2.08034,-1.02268,0,0,0,93.7922,0.135156,-37.0721
34.4748,0.499947,1.74014,-0.556136,0,0,0,94.5731,4.89831,-34.7034
34.4998,0.522363,1.33071,-0.0325179,0,0,0,95.2133,8.21263,-32.2522
34.5248,0.582765,0.873388,0.520656,0,0,0,95.8701,9.89047,-29.7454
34.5498,0.660372,0.39092,1.07,0,0,0,96.6259,9.83642,-27.2091
34.5748,0.730636,-0.0922874,1.57995,0,0,0,97.467,8.04752,-24.6689
34.5998,0.771488,-0.549682,2.01809,0,0,0,98.2866,4.61635,-22.1517
34.6248,0.769053,-0.952996,2.35992,0,0,0,98.9122,-0.264331,-19.6863
34.6498,0.720924,-1.27422,2.59131,0,0,0,99.1525,-6.30136,-17.3026
34.6748,0.636075,-1.48884,2.70766,0,0,0,98.8525,-13.1127,-15.0305
34.6998,0.531901,-1.57929,2.71093,0,0,0,97.9434,-20.2555,-12.8967
34.7248,0.429679,-1.53747,2.60641,0,0,0,96.4733,-27.2674,-10.9214
34.7498,0.349714,-1.36569,2.40104,0,0,0,94.6096,-33.7135,-9.11538
34.7748,0.306915,-1.07572,2.10401,0,0,0,92.613,-39.2254,-7.47842
34.7998,0.307361,-0.686758,1.72881,0,0,0,90.7884,-43.5236,-5.99877
34.8248,0.346587,-0.222846,1.29533,0,0,0,89.4275,-46.4193,-4.6548
34.8498,0.410376,0.289243,0.830069,0,0,0,88.7547,-47.8025,-3.41765
34.8748,0.478348,0.821187,0.36364,0,0,0,88.8873,-47.6242,-2.2548
34.8998,0.529483,1.34351,-0.0737856,0,0,0,89.815,-45.886,-1.13369
34.9248,0.54776,1.82593,-0.457291,0,0,0,91.4023,-42.6407,-0.0251933
34.9498,0.526014,2.23834,-0.770151,0,0,0,93.4121,-38.0061,1.09365
34.9748,0.467076,2.55283,-1.00384,0,0,0,95.5499,-32.1819,2.23779
34.9998,0.382563,2.74634,-1.15552,0,0,0,97.5184,-25.4607,3.41331
35.0248,0.290413,2.80318,-1.22458,0,0,0,99.0763,-18.2224,4.61776
35.0498,0.212022,2.71684,-1.2098,0,0,0,100.083,-10.9096,5.84136
35.0748,0.169097,2.49056,-1.10877,0,0,0,100.522,-3.98549,7.06878
35.0998,0.179752,2.13652,-0.9199,0,0,0,100.492,2.11142,8.2811
35.1248,0.253604,1.67391,-0.647126,0,0,0,100.171,7.00702,9.45748
35.1498,0.386896,1.12659,-0.305216,0,0,0,99.7662,10.4158,10.5762
35.1748,0.560165,0.521115,0.0771996,0,0,0,99.4568,12.1493,11.615
35.1998,0.741295,-0.114021,0.460093,0,0,0,99.3473,12.1147,12.5512
35.2248,0.894472,-0.748073,0.800613,0,0,0,99.4426,10.3104,13.3618
35.2499,0.991632,-1.34776,1.06426,0,0,0,99.6469,6.82599,14.0235
35.2749,1.0207,-1.87834,1.23288,0,0,0,99.7876,1.84508,14.5139
35.2999,0.98683,-2.30639,1.30553,0,0,0,99.6602,-4.35284,14.8132
35.3249,0.907456,-2.60339,1.29323,0,0,0,99.0837,-11.4,14.9063
35.3499,0.805048,-2.74905,1.21152,0,0,0,97.9539,-18.8634,14.785
35.3749,0.70112,-2.73319,1.07483,0,0,0,96.2811,-26.2822,14.4489
35.3999,0.612713,-2.55635,0.894123,0,0,0,94.2003,-33.2143,13.9056
35.4249,0.55078,-2.22927,0.677522,0,0,0,91.9518,-39.277,13.1698
35.4499,0.519479,-1.77156,0.432542,0,0,0,89.8374,-44.1736,12.2608
35.4749,0.515997,-1.21011,0.168515,0,0,0,88.1629,-47.6997,11.1996
35.4999,0.531232,-0.577295,-0.102135,0,0,0,87.1816,-49.7318,10.007
35.5249,0.551869,0.090669,-0.364612,0,0,0,87.049,-50.2087,8.70151
35.5499,0.563778,0.755385,-0.604323,0,0,0,87.7952,-49.1168,7.29884
35.5749,0.55572,1.37805,-0.810092,0,0,0,89.32,-46.4868,5.8123
35.5999,0.521918,1.92152,-0.976331,0,0,0,91.4085,-42.4047,4.25366
35.6249,0.462642,2.35264,-1.10311,0,0,0,93.7681,-37.0302,2.63433
35.6499,0.383097,2.64454,-1.19429,0,0,0,96.0812,-30.6139,0.96607
35.6749,0.291669,2.77859,-1.25482,0,0,0,98.0638,-23.4999,-0.738928
35.6999,0.198443,2.74572,-1.28822,0,0,0,99.5177,-16.1091,-2.46889
35.7249,0.11428,2.54706,-1.2952,0,0,0,100.364,-8.90266,-4.214
35.7499,0.0500114,2.19384,-1.27358,0,0,0,100.647,-2.33599,-5.96827
35.7749,0.0150585,1.70656,-1.22001,0,0,0,100.509,3.18598,-7.73121
35.7999,0.015142,1.11354,-1.13296,0,0,0,100.144,7.34061,-9.50879
35.8249,0.0497605,0.448976,-1.01607,0,0,0,99.7382,9.9033,-11.3133
35.8499,0.111125,-0.249324,-0.87993,0,0,0,99.4244,10.7501,-13.1623
35.8749,0.18605,-0.942091,-0.740664,0,0,0,99.2439,9.85408,-15.0759
35.8999,0.260459,-1.59062,-0.615643,0,0,0,99.1385,7.28332,-17.0739
35.9249,0.324129,-2.15858,-0.518817,0,0,0,98.9656,3.20113,-19.1726
35.9499,0.373204,-2.61387,-0.458097,0,0,0,98.5356,-2.1331,-21.3813
35.9749,0.40976,-2.9303,-0.435525,0,0,0,97.6643,-8.37029,-23.7009
35.9999,0.439499,-3.08919,-0.449056,0,0,0,96.2262,-15.0916,-26.1229
36.0249,0.469028,-3.08055,-0.494402,0,0,0,94.1955,-21.8436,-28.6304
36.0499,0.503588,-2.90371,-0.565946,0,0,0,91.6641,-28.183,-31.201
36.0749,0.545423,-2.56744,-0.656697,0,0,0,88.8297,-33.7203,-33.8103
36.0999,0.592848,-2.08952,-0.757771,0,0,0,85.9582,-38.1516,-36.4349
36.1249,0.640216,-1.49588,-0.858232,0,0,0,83.3317,-41.2705,-39.0555
36.1499,0.679149,-0.819338,-0.946033,0,0,0,81.1931,-42.9617,-41.6577
36.1749,0.701053,-0.097873,-1.01029,0,0,0,79.7018,-43.1834,-44.2318
36.1999,0.700112,0.62749,-1.0441,0,0,0,78.906,-41.9497,-46.7709
36.2249,0.675353,1.31521,-1.04655,0,0,0,78.7362,-39.3206,-49.2685
36.2499,0.630676,1.92591,-1.02259,0,0,0,79.0195,-35.4041,-51.7163
36.2749,0.57299,2.42486,-0.981141,0,0,0,79.5119,-30.3657,-54.1021
36.2999,0.509626,2.78406,-0.932305,0,0,0,79.9451,-24.439,-56.4099
36.3249,0.446317,2.98378,-0.885211,0,0,0,80.0777,-17.9252,-58.6208
36.3499,0.386351,3.01351,-0.846847,0,0,0,79.7418,-11.1787,-60.7157
36.3749,0.330808,2.87244,-0.821774,0,0,0,78.8735,-4.57601,-62.6776
36.3999,0.279493,2.56933,-0.8122,0,0,0,77.5186,1.52241,-64.4952
36.4249,0.232163,2.12202,-0.818012,0,0,0,75.814,6.8089,-66.1646
36.4499,0.189674,1.55637,-0.83674,0,0,0,73.95,11.0531,-67.69
36.4749,0.154594,0.904845,-0.86375,0,0,0,72.1235,14.1107,-69.0832
36.4999,0.130895,0.204725,-0.893058,0,0,0,70.4964,15.9188,-70.3614
36.5249,0.122697,-0.503957,-0.918852,0,0,0,69.164,16.4841,-71.5451
36.5499,0.132692,-1.18064,-0.937103,0,0,0,68.1423,15.8713,-72.655
36.5749,0.161149,-1.78654,-0.946384,0,0,0,67.3727,14.1966,-73.71
36.5999,0.205971,-2.2869,-0.947431,0,0,0,66.742,11.6253,-74.7249
36.6249,0.263471,-2.65302,-0.941765,0,0,0,66.1141,8.37098,-75.71
36.6499,0.329154,-2.86393,-0.930142,0,0,0,65.3657,4.68954,-76.67
36.6749,0.398062,-2.90769,-0.911409,0,0,0,64.4175,0.865441,-77.6051
36.6999,0.464716,-2.7821,-0.882001,0,0,0,63.254,-2.81002,-78.5117
36.7249,0.523056,-2.49493,-0.836144,0,0,0,61.9258,-6.064,-79.3836
36.7499,0.566892,-2.06346,-0.766863,0,0,0,60.5349,-8.66449,-80.213
36.7749,0.591154,-1.51347,-0.667804,0,0,0,59.2075,-10.4343,-80.9912
36.7999,0.593771,-0.877552,-0.535556,0,0,0,58.0612,-11.2549,-81.7092
36.8249,0.577359,-0.192986,-0.371641,0,0,0,57.1756,-11.0631,-82.3574
36.8499,0.549622,0.500604,-0.183091,0,0,0,56.5723,-9.84424,-82.9258
36.875,0.521812,1.16354,0.0189608,0,0,0,56.2083,-7.62822,-83.4033
36.9,0.505724,1.75813,0.222076,0,0,0,55.9838,-4.48982,-83.7788
36.925,0.510551,2.25058,0.415213,0,0,0,55.7632,-0.551808,-84.0411
36.95,0.540744,2.61262,0.590008,0,0,0,55.406,4.0133,-84.1808
36.975,0.595218,2.8232,0.740256,0,0,0,54.8011,8.98821,-84.191
37,0.667443,2.86989,0.86012,0,0,0,53.8974,14.1254,-84.0686
37.025,0.745956,2.74995,0.94215,0,0,0,52.7222,19.1703,-83.8152
37.05,0.815353,2.47088,0.976213,0,0,0,51.383,23.8869,-83.4365
37.075,0.858398,2.05015,0.950407,0,0,0,50.0513,28.0793,-82.9416
37.1,0.859957,1.51394,0.85456,0,0,0,48.9342,31.6023,-82.3414
37.125,0.812391,0.89487,0.685673,0,0,0,48.239,34.3593,-81.6469
37.15,0.720221,0.229116,0.452841,0,0,0,48.139,36.2911,-80.8681
37.175,0.600857,-0.446391,0.178292,0,0,0,48.7472,37.361,-80.0125
37.2,0.479771,-1.09597,-0.107164,0,0,0,50.0981,37.5456,-79.0853
37.225,0.382055,-1.68628,-0.372272,0,0,0,52.1421,36.8347,-78.09
37.25,0.324731,-2.18708,-0.592602,0,0,0,54.7519,35.2423,-77.0285
37.275,0.313168,-2.5723,-0.753524,0,0,0,57.7409,32.8249,-75.9028
37.3,0.341876,-2.8217,-0.848684,0,0,0,60.893,29.6994,-74.7151
37.325,0.397729,-2.9226,-0.876165,0,0,0,63.9983,26.0538,-73.4683
37.35,0.463591,-2.87139,-0.8349,0,0,0,66.8884,22.1433,-72.1653
37.375,0.521476,-2.67408,-0.722929,0,0,0,69.4603,18.272,-70.8088
37.4,0.555421,-2.34584,-0.538011,0,0,0,71.6845,14.7644,-69.3992
37.425,0.554482,-1.90953,-0.280229,0,0,0,73.5929,11.9336,-67.9341
37.45,0.515666,-1.39338,0.0445285,0,0,0,75.2509,10.0537,-66.4077
37.475,0.445795,-0.828577,0.421901,0,0,0,76.7223,9.33927,-64.8104
37.5,0.3609,-0.247266,0.828916,0,0,0,78.0365,9.93204,-63.1305
37.525,0.282517,0.318579,1.23708,0,0,0,79.1675,11.8914,-61.3552
37.55,0.231804,0.837717,1.61763,0,0,0,80.0307,15.1864,-59.4737
37.575,0.223677,1.28027,1.94662,0,0,0,80.5001,19.6904,-57.479
37.6,0.263125,1.6191,2.2075,0,0,0,80.4426,25.1813,-55.3705
37.625,0.344556,1.83197,2.39052,0,0,0,79.7616,31.3539,-53.1543
37.65,0.453629,1.90419,2.48996,0,0,0,78.4394,37.8452,-50.8434
37.675,0.570459,1.83077,2.50111,0,0,0,76.5637,44.274,-48.4557
37.7,0.673443,1.61754,2.41889,0,0,0,74.3324,50.2822,-46.011
37.725,0.743477,1.28074,2.23908,0,0,0,72.0321,55.571,-43.5274
37.75,0.76834,0.844984,1.96162,0,0,0,69.9963,59.9188,-41.0189
37.775,0.746307,0.340103,1.59453,0,0,0,68.5539,63.1803,-38.4928
37.8,0.687507,-0.202272,1.15617,0,0,0,67.9794,65.2686,-35.95
37.825,0.611853,-0.751292,0.674173,0,0,0,68.4513,66.1322,-33.386
37.85,0.543815,-1.27811,0.181084,0,0,0,70.0267,65.7364,-30.7941
37.875,0.505855,-1.75599,-0.291287,0,0,0,72.631,64.061,-28.1679
37.9,0.51283,-2.16026,-0.716401,0,0,0,76.0664,61.1133,-25.5054
37.925,0.568826,-2.46902,-1.07466,0,0,0,80.0383,56.9554,-22.8111
37.95,0.666564,-2.66482,-1.3521,0,0,0,84.1984,51.7329,-20.0969
37.975,0.788602,-2.73702,-1.53729,0,0,0,88.1991,45.6934,-17.3818
38,0.909586,-2.68403,-1.61828,0,0,0,91.7492,39.1852,-14.6889
38.025,0.999427,-2.51433,-1.58142,0,0,0,94.6566,32.6317,-12.0425
38.05,1.02784,-2.24571,-1.41317,0,0,0,96.8476,26.4889,-9.46344
38.075,0.970467,-1.90228,-1.10514,0,0,0,98.3566,21.1955,-6.96686
38.1,0.815758,-1.50988,-0.660816,0,0,0,99.2909,17.1287,-4.55978
38.125,0.570298,-1.09124,-0.101243,0,0,0,99.7809,14.5733,-2.24131
38.15,0.260131,-0.663148,0.533444,0,0,0,99.9305,13.7046,-0.00409269
38.175,-0.0732886,-0.236949,1.18805,0,0,0,99.7816,14.582,2.16314
38.2,-0.381855,0.177814,1.80122,0,0,0,99.301,17.1476,4.27258
38.225,-0.621904,0.568669,2.31677,0,0,0,98.3931,21.228,6.33458
38.25,-0.764286,0.917297,2.69362,0,0,0,96.9361,26.5416,8.3557
38.275,-0.800015,1.20026,2.91132,0,0,0,94.8306,32.715,10.3378
38.3,-0.739619,1.39317,2.96904,0,0,0,92.0494,39.3143,12.2785
38.325,-0.607089,1.47628,2.87963,0,0,0,88.6731,45.8879,14.1718
38.35,-0.431534,1.43907,2.66217,0,0,0,84.8998,52.0158,16.0107
38.375,-0.2397,1.28259,2.33629,0,0,0,81.0268,57.3507,17.7881
38.4,-0.0510114,1.01913,1.92001,0,0,0,77.4082,61.6422,19.498
38.425,0.124692,0.670347,1.43016,0,0,0,74.3997,64.7377,21.1362
38.45,0.287147,0.264354,0.884082,0,0,0,72.3042,66.5632,22.6991
38.475,0.443823,-0.166978,0.30075,0,0,0,71.3279,67.0945,24.1825
38.5,0.60658,-0.590387,-0.299068,0,0,0,71.5522,66.3316,25.5803
38.5251,0.787373,-0.973133,-0.893551,0,0,0,72.9241,64.2861,26.8825
38.5501,0.993706,-1.28489,-1.46043,0,0,0,75.2638,60.9874,28.075
38.5751,1.22457,-1.50006,-1.9766,0,0,0,78.29,56.5045,29.1397
38.6001,1.46754,-1.6008,-2.41653,0,0,0,81.6614,50.9733,30.0565
38.6251,1.69788,-1.58032,-2.75051,0,0,0,85.0288,44.6184,30.8051
38.6501,1.88069,-1.44554,-2.94485,0,0,0,88.0906,37.7571,31.3683
38.6751,1.97731,-1.21765,-2.96609,0,0,0,90.6381,30.782,31.7347
38.7001,1.95546,-0.928817,-2.78958,0,0,0,92.5803,24.1238,31.9003
38.7251,1.79996,-0.615224,-2.40947,0,0,0,93.9395,18.2065,31.8692
38.7501,1.5189,-0.308124,-1.84493,0,0,0,94.8223,13.4048,31.6526
38.7751,1.14208,-0.0267056,-1.13879,0,0,0,95.3718,10.013,31.2679
38.8001,0.713203,0.22419,-0.349877,0,0,0,95.7172,8.22892,30.7362
38.8251,0.28042,0.450894,0.456697,0,0,0,95.9321,8.14725,30.0812
38.8501,-0.111214,0.664147,1.21774,0,0,0,96.0128,9.75868,29.3273
38.8751,-0.42479,0.871762,1.87792,0,0,0,95.8804,12.9496,28.4995
38.9001,-0.635186,1.07342,2.3941,0,0,0,95.4076,17.5035,27.6225
38.9251,-0.731754,1.25928,2.73858,0,0,0,94.4622,23.1088,26.7203
38.9501,-0.719185,1.41252,2.90007,0,0,0,92.9569,29.3777,25.8153
38.9751,-0.615491,1.5147,2.88194,0,0,0,90.8933,35.8796,24.9268
39.0001,-0.44721,1.55148,2.69809,0,0,0,88.3843,42.1834,24.0693
39.0251,-0.243355,1.51692,2.36832,0,0,0,85.6513,47.9012,23.2505
39.0501,-0.0299895,1.41501,1.91502,0,0,0,82.9931,52.7204,22.4701
39.0751,0.173302,1.25873,1.36201,0,0,0,80.7378,56.4171,21.7183
39.1001,0.354723,1.06727,0.735018,0,0,0,79.1878,58.849,20.9764
39.1251,0.509609,0.862716,0.0625905,0,0,0,78.5696,59.9361,20.2176
39.1501,0.638362,0.666893,-0.623475,0,0,0,78.9979,59.6384,19.4089
39.1751,0.743697,0.498848,-1.28872,0,0,0,80.4564,57.9437,18.5139
39.2001,0.828002,0.373094,-1.89754,0,0,0,82.7987,54.8698,17.4961
39.2251,0.891587,0.298441,-2.41538,0,0,0,85.7686,50.4832,16.3227
39.2501,0.932321,0.277353,-2.81113,0,0,0,89.0389,44.924,14.968
39.2751,0.946753,0.305977,-3.05963,0,0,0,92.2645,38.4264,13.4166
39.3001,0.932227,0.375071,-3.14397,0,0,0,95.1405,31.3245,11.6648
39.3251,0.889133,0.47186,-3.05719,0,0,0,97.4531,24.0341,9.72122
39.3501,0.82234,0.582529,-2.80314,0,0,0,99.109,17.0156,7.60476
39.3751,0.741221,0.694642,-2.39616,0,0,0,100.137,10.7265,5.34229
39.4001,0.658304,0.798753,-1.85972,0,0,0,100.659,5.57488,2.96519
39.4251,0.587067,0.888762,-1.22442,0,0,0,100.843,1.88644,0.506498
39.4501,0.539585,0.961147,-0.525701,0,0,0,100.845,-0.11429,-2.00102
39.4751,0.524543,1.01363,0.198335,0,0,0,100.763,-0.309519,-4.52549
39.5001,0.545842,1.04402,0.90891,0,0,0,100.608,1.31164,-7.03559
39.5251,0.601845,1.04987,1.5683,0,0,0,100.302,4.65354,-9.49972
39.5501,0.685349,1.02918,2.14132,0,0,0,99.6969,9.51421,-11.8854
39.5751,0.784359,0.98187,2.59679,0,0,0,98.6236,15.5896,-14.1598
39.6001,0.883794,0.911514,2.90896,0,0,0,96.9442,22.4888,-16.291
39.6251,0.967959,0.826322,3.05923,0,0,0,94.6041,29.764,-18.2512
39.6501,1.02327,0.738835,3.03788,0,0,0,91.6664,36.9541,-20.0193
39.6751,1.04043,0.664057,2.84546,0,0,0,88.3178,43.6334,-21.5844
39.7001,1.01526,0.616497,2.49325,0,0,0,84.8454,49.4523,-22.9473
39.7251,0.948032,0.607001,2.00245,0,0,0,81.5904,54.1595,-24.1208
39.7501,0.841668,0.640284,1.40228,0,0,0,78.8908,57.6017,-25.1284
39.7751,0.699879,0.71371,0.727213,0,0,0,77.0268,59.7053,-26.0017
39.8001,0.526152,0.817441,0.0142392,0,0,0,76.1781,60.4499,-26.7766
39.8251,0.324101,0.935767,-0.699487,0,0,0,76.3992,59.8462,-27.4899
39.8501,0.0990368,1.0494,-1.37824,0,0,0,77.6137,57.9287,-28.1759
39.8751,-0.13989,1.13857,-1.98843,0,0,0,79.6275,54.7633,-28.8633
39.9001,-0.377905,1.18654,-2.49858,0,0,0,82.1594,50.4676,-29.5733
39.9251,-0.594157,1.18317,-2.87931,0,0,0,84.8867,45.233,-30.3185
39.9501,-0.763342,1.1274,-3.10401,0,0,0,87.4981,39.3364,-31.102
39.9751,-0.859515,1.02784,-3.15121,0,0,0,89.744,33.1343,-31.9186
40.0001,-0.861305,0.900492,-3.0082,0,0,0,91.4724,27.0368,-32.756
40.0251,-0.756739,0.76406,-2.67485,0,0,0,92.6412,21.4675,-33.5962
40.0501,-0.545828,0.633979,-2.16564,0,0,0,93.3023,16.8209,-34.4179
40.0751,-0.240194,0.517362,-1.5091,0,0,0,93.5657,13.4257,-35.1977
40.1001,0.139266,0.410647,-0.745212,0,0,0,93.5512,11.5216,-35.9111
40.1251,0.56477,0.300827,0.0776968,0,0,0,93.3438,11.2477,-36.5333
40.1502,1.00293,0.169957,0.905303,0,0,0,92.9632,12.6394,-37.0401
40.1752,1.41554,0.00186999,1.67944,0,0,0,92.3554,15.6278,-37.4078
40.2002,1.76203,-0.210631,2.34168,0,0,0,91.4086,20.0408,-37.6152
40.2252,2.00538,-0.460364,2.83999,0,0,0,89.9893,25.609,-37.6447
40.2502,2.12096,-0.724549,3.13764,0,0,0,87.9908,31.9799,-37.4841
40.2752,2.10422,-0.969007,3.22063,0,0,0,85.3808,38.7465,-37.1284
40.3002,1.97222,-1.1566,3.09896,0,0,0,82.2341,45.4875,-36.5804
40.3252,1.75748,-1.25648,2.80075,0,0,0,78.7423,51.8127,-35.8504
40.3502,1.49743,-1.25064,2.36263,0,0,0,75.195,57.4013,-34.9545
40.3752,1.22456,-1.13616,1.82156,0,0,0,71.9384,62.0231,-33.9126
40.4002,0.960677,-0.923777,1.21076,0,0,0,69.3227,65.538,-32.7445
40.4252,0.715544,-0.634602,0.559337,0,0,0,67.6496,67.8756,-31.4683
40.4502,0.488796,-0.296447,-0.106427,0,0,0,67.1286,69.0071,-30.0982
40.4752,0.273737,0.0593365,-0.76186,0,0,0,67.8494,68.9199,-28.6436
40.5002,0.0619917,0.400457,-1.38335,0,0,0,69.7688,67.6065,-27.1103
40.5252,-0.151892,0.696051,-1.94822,0,0,0,72.7158,65.0724,-25.5012
40.5502,-0.366658,0.919237,-2.43437,0,0,0,76.4125,61.36,-23.8182
40.5752,-0.572085,1.04995,-2.81954,0,0,0,80.5122,56.5796,-22.0637
40.6002,-0.748917,1.07768,-3.08069,0,0,0,84.65,50.9342,-20.2417
40.6252,-0.871532,1.00326,-3.19481,0,0,0,88.4981,44.7279,-18.3578
40.6502,-0.913474,0.838651,-3.1422,0,0,0,91.8127,38.3503,-16.4185
40.6752,-0.854978,0.603977,-2.91228,0,0,0,94.4618,32.2402,-14.4297
40.7002,-0.690181,0.322304,-2.50983,0,0,0,96.425,26.8383,-12.3948
40.7252,-0.431126,0.0137491,-1.95872,0,0,0,97.7665,22.5408,-10.3136
40.7502,-0.106797,-0.308545,-1.30106,0,0,0,98.5901,19.6622,-8.18148
40.7752,0.242332,-0.638754,-0.591825,0,0,0,98.9898,18.4129,-5.99024
40.8002,0.572154,-0.974972,0.109166,0,0,0,99.0105,18.8877,-3.72936
