Time,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9
23.8998,5.05511,0.306123,-0.2767,101.269,0,0,1946.41,-91.7119,27.8276
23.9248,5.0767,0.363843,-0.250898,101.269,0,0,1947.68,-91.0485,25.754
23.9498,5.09898,0.409911,-0.226582,101.269,0,0,1948.92,-90.2863,23.6942
23.9748,5.12072,0.441767,-0.20567,101.269,0,0,1950.14,-89.4432,21.6506
23.9998,5.14062,0.457713,-0.190035,101.269,0,0,1951.34,-88.5388,19.6254
24.0248,5.15764,0.456959,-0.18116,101.269,0,0,1952.54,-87.5942,17.6208
24.0498,5.17132,0.439616,-0.17982,101.269,0,0,1953.77,-86.6311,15.6385
24.0748,5.18191,0.406648,-0.185936,101.269,0,0,1955.03,-85.6718,13.6804
24.0998,5.19025,0.35981,-0.198661,101.269,0,0,1956.36,-84.7385,11.748
24.1248,5.19752,0.301563,-0.216607,101.269,0,0,1957.75,-83.853,9.84306
24.1498,5.20492,0.234968,-0.238106,101.269,0,0,1959.22,-83.035,7.96718
24.1748,5.2134,0.163522,-0.261394,101.269,0,0,1960.78,-82.3009,6.12188
24.1998,5.22353,0.0909619,-0.284693,101.269,0,0,1962.41,-81.6615,4.30864
24.2248,5.23541,0.021025,-0.306205,101.269,0,0,1964.11,-81.121,2.52886
24.2498,5.24868,-0.0427879,-0.324089,101.269,0,0,1965.88,-80.6754,0.783877
24.2748,5.26262,-0.0974321,-0.336471,101.269,0,0,1967.69,-80.3126,-0.924943
24.2998,5.27628,-0.140489,-0.34153,101.269,0,0,1969.56,-80.0131,-2.59616
24.3248,5.28875,-0.170278,-0.337676,101.269,0,0,1971.46,-79.7508,-4.22814
24.3498,5.29935,-0.185904,-0.323767,101.269,0,0,1973.4,-79.4949,-5.81901
24.3748,5.30787,-0.187265,-0.299305,101.269,0,0,1975.37,-79.2117,-7.36658
24.3998,5.31467,-0.175044,-0.264536,101.269,0,0,1977.37,-78.867,-8.86837
24.4248,5.32058,-0.150679,-0.220402,101.269,0,0,1979.38,-78.4282,-10.3217
24.4498,5.32673,-0.116323,-0.168398,101.269,0,0,1981.4,-77.8667,-11.7236
24.4748,5.33428,-0.0747584,-0.110382,101.269,0,0,1983.41,-77.1607,-13.0714
24.4998,5.34414,-0.0292513,-0.0484272,101.269,0,0,1985.4,-76.2962,-14.3626
24.5248,5.35684,0.0166565,0.0152499,101.269,0,0,1987.34,-75.2692,-15.595
24.5498,5.37235,0.0594042,0.0783065,101.269,0,0,1989.23,-74.0846,-16.7668
24.5748,5.39011,0.0956811,0.138275,101.269,0,0,1991.07,-72.7561,-17.8769
24.5998,5.40915,0.122669,0.192619,101.269,0,0,1992.84,-71.3041,-18.9245
24.6248,5.4283,0.138219,0.238887,101.269,0,0,1994.57,-69.7536,-19.9091
24.6498,5.44644,0.140946,0.274942,101.269,0,0,1996.27,-68.1327,-20.8303
24.6748,5.46285,0.130236,0.299228,101.269,0,0,1997.96,-66.4711,-21.6878
24.6998,5.47736,0.106213,0.310956,101.269,0,0,1999.67,-64.7997,-22.481
24.7248,5.49042,0.0696826,0.310176,101.269,0,0,2001.44,-63.1501,-23.209
24.7498,5.50297,0.022083,0.297702,101.269,0,0,2003.27,-61.554,-23.871
24.7748,5.51623,-0.0345651,0.274955,101.269,0,0,2005.2,-60.0429,-24.4661
24.7998,5.53141,-0.0977385,0.243796,101.269,0,0,2007.23,-58.6458,-24.9936
24.8248,5.54941,-0.164542,0.206408,101.269,0,0,2009.37,-57.3874,-25.4532
24.8498,5.57061,-0.231899,0.165264,101.269,0,0,2011.6,-56.2852,-25.8449
24.8748,5.59471,-0.296796,0.12316,101.269,0,0,2013.92,-55.3473,-26.1695
24.8998,5.62061,-0.356528,0.0832387,101.269,0,0,2016.3,-54.5706,-26.4283
24.9248,5.6465,-0.408912,0.0489487,101.269,0,0,2018.74,-53.9409,-26.6233
24.9498,5.67005,-0.452399,0.0238439,101.269,0,0,2021.2,-53.4333,-26.7564
24.9748,5.68882,-0.486062,0.0112267,101.269,0,0,2023.69,-53.0143,-26.8301
24.9998,5.70071,-0.509477,0.0136842,101.269,0,0,2026.18,-52.6442,-26.8463
25.0248,5.70442,-0.522556,0.03264,101.269,0,0,2028.68,-52.28,-26.8071
25.0498,5.69976,-0.525435,0.0680527,101.269,0,0,2031.16,-51.8783,-26.7141
25.0748,5.68774,-0.518469,0.118359,101.269,0,0,2033.64,-51.3982,-26.5687
25.0998,5.67035,-0.502337,0.180687,101.269,0,0,2036.08,-50.8044,-26.372
25.1248,5.65017,-0.47821,0.251289,101.269,0,0,2038.48,-50.0692,-26.125
25.1498,5.62984,-0.447853,0.326058,101.269,0,0,2040.82,-49.1753,-25.8287
25.1748,5.61163,-0.413618,0.400986,101.269,0,0,2043.08,-48.1163,-25.4842
25.1998,5.59715,-0.37829,0.472453,101.269,0,0,2045.25,-46.8969,-25.0929
25.2248,5.58728,-0.344829,0.537342,101.269,0,0,2047.32,-45.5319,-24.6561
25.2498,5.5823,-0.316086,0.593034,101.269,0,0,2049.3,-44.0436,-24.1755
25.2748,5.58207,-0.294523,0.637369,101.269,0,0,2051.19,-42.4596,-23.6528
25.2998,5.58629,-0.282008,0.668631,101.269,0,0,2053.01,-40.8106,-23.0899
25.3248,5.5947,-0.279674,0.685567,101.269,0,0,2054.79,-39.1285,-22.4886
25.3498,5.60728,-0.287842,0.687427,101.269,0,0,2056.56,-37.4453,-21.8509
25.3748,5.62431,-0.306006,0.673999,101.269,0,0,2058.34,-35.7931,-21.1792
25.3998,5.64632,-0.332863,0.645632,101.269,0,0,2060.17,-34.2034,-20.4758
25.4248,5.67394,-0.366392,0.603251,101.269,0,0,2062.06,-32.7069,-19.7437
25.4498,5.70766,-0.404005,0.548396,101.269,0,0,2064.03,-31.332,-18.9862
25.4748,5.74752,-0.442776,0.483306,101.269,0,0,2066.09,-30.103,-18.2072
25.4998,5.79281,-0.479756,0.411034,101.269,0,0,2068.24,-29.0379,-17.411
25.5248,5.84188,-0.51233,0.335502,101.269,0,0,2070.45,-28.1458,-16.6023
25.5498,5.89216,-0.538553,0.261411,101.269,0,0,2072.72,-27.4259,-15.7861
25.5748,5.94045,-0.557365,0.193893,101.269,0,0,2075.04,-26.8664,-14.9674
25.5998,5.98341,-0.568581,0.137953,101.269,0,0,2077.39,-26.4454,-14.151
25.6248,6.01819,-0.572686,0.097837,101.269,0,0,2079.76,-26.1321,-13.3413
25.6498,6.04282,-0.570476,0.0765265,101.269,0,0,2082.14,-25.8893,-12.5425
25.6748,6.05649,-0.562711,0.0754537,101.269,0,0,2084.52,-25.676,-11.758
25.6998,6.05957,-0.549898,0.0944457,101.269,0,0,2086.92,-25.4493,-10.9905
25.7248,6.05341,-0.532246,0.131833,101.269,0,0,2089.31,-25.168,-10.2424
25.7498,6.0402,-0.509804,0.184674,101.269,0,0,2091.69,-24.7944,-9.51529
25.7747,6.02262,-0.482691,0.249076,101.269,0,0,2094.06,-24.297,-8.81013
25.7997,6.00351,-0.451331,0.320579,101.269,0,0,2096.4,-23.6531,-8.12735
25.8247,5.98549,-0.416593,0.394556,101.269,0,0,2098.7,-22.8501,-7.46685
25.8497,5.97064,-0.379793,0.466552,101.269,0,0,2100.94,-21.8862,-6.82805
25.8747,5.9604,-0.342557,0.532522,101.269,0,0,2103.11,-20.7701,-6.21008
25.8997,5.95547,-0.306587,0.588953,101.269,0,0,2105.22,-19.5195,-5.61196
25.9247,5.95596,-0.273422,0.632928,101.269,0,0,2107.26,-18.159,-5.0328
25.9497,5.96155,-0.244228,0.662162,101.269,0,0,2109.25,-16.718,-4.47203
25.9747,5.97164,-0.219664,0.675052,101.269,0,0,2111.22,-15.229,-3.92964
25.9997,5.9856,-0.199844,0.670759,101.269,0,0,2113.17,-13.7258,-3.40633
26.0247,6.00276,-0.184363,0.649273,101.269,0,0,2115.15,-12.2431,-2.9037
26.0497,6.02253,-0.172385,0.61147,101.269,0,0,2117.17,-10.8156,-2.42424
26.0747,6.04434,-0.162775,0.559117,101.269,0,0,2119.26,-9.47718,-1.97135
26.0997,6.06757,-0.154254,0.494826,101.269,0,0,2121.43,-8.25962,-1.54919
26.1247,6.09154,-0.145563,0.421937,101.269,0,0,2123.68,-7.19036,-1.16248
26.1497,6.11551,-0.135616,0.344345,101.269,0,0,2126.01,-6.29009,-0.816229
26.1747,6.13871,-0.123613,0.26627,101.269,0,0,2128.4,-5.57039,-0.515408
26.1997,6.16045,-0.109099,0.191996,101.269,0,0,2130.85,-5.0319,-0.264693
26.2247,6.18023,-0.091953,0.125597,101.269,0,0,2133.34,-4.66366,-0.0681988
26.2497,6.19786,-0.0723249,0.0706954,101.269,0,0,2135.85,-4.44361,0.0706789
26.2747,6.21347,-0.0505487,0.0302501,101.269,0,0,2138.37,-4.34012,0.149351
26.2997,6.22752,-0.0270611,0.00640761,101.269,0,0,2140.89,-4.31432,0.166056
26.3247,6.24073,-0.00234982,0.000402162,101.269,0,0,2143.41,-4.32265,0.119844
26.3497,6.25399,0.0230633,0.0125065,101.269,0,0,2145.93,-4.31956,0.010554
26.3747,6.26817,0.0486178,0.042028,101.269,0,0,2148.44,-4.26017,-0.161188
26.3997,0.000878032,0.0737121,0.0873458,101.269,0,0,2150.95,-4.10295,-0.393961
26.4247,0.0190187,0.0977284,0.145986,101.269,0,0,2153.44,-3.81235,-0.685521
26.4497,0.0396074,0.120098,0.214734,101.269,0,0,2155.89,-3.36127,-1.03281
26.4747,0.062467,0.1404,0.289795,101.269,0,0,2158.3,-2.733,-1.43199
26.4997,0.0870636,0.158476,0.366989,101.269,0,0,2160.65,-1.92231,-1.87858
26.5247,0.11259,0.174509,0.442001,101.269,0,0,2162.91,-0.935312,-2.36767
26.5497,0.138085,0.189056,0.510641,101.269,0,0,2165.1,0.2118,-2.89416
26.5747,0.162551,0.202989,0.569112,101.269,0,0,2167.19,1.49492,-3.45309
26.5997,0.185034,0.21738,0.614235,101.269,0,0,2169.21,2.88455,-4.03991
26.6247,0.204664,0.233333,0.64362,101.269,0,0,2171.17,4.34812,-4.65076
26.6497,0.220642,0.2518,0.655765,101.269,0,0,2173.1,5.85173,-5.28261
26.6747,0.23223,0.273415,0.650094,101.269,0,0,2175.01,7.36132,-5.93333
26.6997,0.238761,0.298372,0.626935,101.269,0,0,2176.94,8.84325,-6.60173
26.7247,0.239699,0.326358,0.587475,101.269,0,0,2178.9,10.265,-7.2874
26.7497,0.234759,0.356568,0.5337,101.269,0,0,2180.93,11.5961,-7.99061
26.7747,0.224059,0.387814,0.468342,101.269,0,0,2183.01,12.8097,-8.71208
26.7997,0.20828,0.418705,0.394825,101.269,0,0,2185.17,13.8844,-9.45274
26.8247,0.18876,0.447889,0.317197,101.269,0,0,2187.39,14.8068,-10.2135
26.8497,0.167482,0.474287,0.23998,101.269,0,0,2189.66,15.5727,-10.9952
26.8747,0.146929,0.497252,0.167934,101.269,0,0,2191.97,16.1887,-11.7981
26.8997,0.12982,0.516596,0.105728,101.269,0,0,2194.3,16.6719,-12.6221
26.9247,0.118795,0.532471,0.0575627,101.269,0,0,2196.65,17.0485,-13.4666
26.9497,0.116125,0.545135,0.0268277,101.269,0,0,2199,17.3526,-14.3303
26.9747,0.123474,0.554694,0.0158198,101.269,0,0,2201.35,17.6231,-15.2113
26.9997,0.141721,0.560894,0.0255409,101.269,0,0,2203.69,17.9015,-16.1071
27.0247,0.170818,0.563054,0.0555572,101.269,0,0,2206.02,18.2294,-17.0146
27.0497,0.209686,0.560183,0.103934,101.269,0,0,2208.33,18.6456,-17.93
27.0747,0.256226,0.551265,0.167299,101.269,0,0,2210.62,19.1837,-18.8493
27.0997,0.307512,0.535641,0.241113,101.269,0,0,2212.86,19.8699,-19.7678
27.1247,0.360217,0.513366,0.320158,101.269,0,0,2215.05,20.7206,-20.6806
27.1497,0.411168,0.485409,0.39915,101.269,0,0,2217.17,21.7422,-21.583
27.1747,0.457832,0.453619,0.473288,101.269,0,0,2219.21,22.9303,-22.47
27.1997,0.498589,0.420486,0.538594,101.269,0,0,2221.16,24.2715,-23.3374
27.2247,0.53273,0.388781,0.592017,101.269,0,0,2223.03,25.7448,-24.181
27.2497,0.560251,0.361193,0.631375,101.269,0,0,2224.81,27.3245,-24.9973
27.2747,0.581554,0.340018,0.65525,101.269,0,0,2226.54,28.9818,-25.7835
27.2997,0.597158,0.326944,0.662897,101.269,0,0,2228.24,30.6868,-26.5368
27.3247,0.607481,0.322916,0.654193,101.269,0,0,2229.94,32.4089,-27.2551
27.3497,0.612721,0.328079,0.629611,101.269,0,0,2231.66,34.1173,-27.9362
27.3747,0.612863,0.34177,0.590189,101.269,0,0,2233.45,35.781,-28.5782
27.3997,0.607788,0.362573,0.537512,101.269,0,0,2235.31,37.3697,-29.1793
27.4247,0.597472,0.388441,0.473692,101.269,0,0,2237.27,38.8544,-29.7376
27.4497,0.582219,0.416886,0.401382,101.269,0,0,2239.33,40.2099,-30.2514
27.4747,0.562877,0.445233,0.323798,101.269,0,0,2241.5,41.4171,-30.7191
27.4997,0.540971,0.470913,0.244708,101.269,0,0,2243.75,42.4654,-31.1391
27.5247,0.518674,0.491725,0.168323,101.269,0,0,2246.08,43.3543,-31.5102
27.5497,0.498585,0.506011,0.0990288,101.269,0,0,2248.47,44.0948,-31.8312
27.5747,0.483334,0.512691,0.0409625,101.269,0,0,2250.9,44.7086,-32.101
27.5997,0.475117,0.511158,-0.00247588,101.269,0,0,2253.36,45.2263,-32.3184
27.6247,0.475289,0.501094,-0.0290621,101.269,0,0,2255.83,45.686,-32.4822
27.6497,0.48412,0.48231,-0.0380198,101.269,0,0,2258.31,46.1295,-32.5906
27.6747,0.500771,0.454694,-0.0300719,101.269,0,0,2260.79,46.6001,-32.642
27.6997,0.523478,0.418291,-0.00727072,101.269,0,0,2263.25,47.1395,-32.6343
27.7247,0.549903,0.373474,0.0273471,101.269,0,0,2265.69,47.7845,-32.5652
27.7497,0.577571,0.321135,0.0701934,101.269,0,0,2268.08,48.5645,-32.4326
27.7747,0.604294,0.262793,0.117541,101.269,0,0,2270.41,49.4993,-32.2345
27.7997,0.628484,0.20057,0.165827,101.269,0,0,2272.67,50.5977,-31.9695
27.8247,0.649316,0.137047,0.211802,101.269,0,0,2274.83,51.8568,-31.6366
27.8497,0.666744,0.075038,0.252563,101.269,0,0,2276.88,53.2639,-31.2354
27.8747,0.681383,0.0173344,0.285538,101.269,0,0,2278.82,54.7977,-30.7662
27.8997,0.694319,-0.0335141,0.308483,101.269,0,0,2280.67,56.4315,-30.2295
27.9247,0.706841,-0.0753601,0.31956,101.269,0,0,2282.43,58.1352,-29.6264
27.9497,0.720158,-0.106555,0.317473,101.269,0,0,2284.12,59.8779,-28.9577
27.9747,0.735123,-0.125997,0.30164,101.269,0,0,2285.78,61.6283,-28.2242
27.9997,0.752038,-0.133171,0.272331,101.269,0,0,2287.44,63.356,-27.4265
28.0247,0.77059,-0.128188,0.230692,101.269,0,0,2289.11,65.031,-26.5651
28.0497,0.789945,-0.111845,0.178646,101.269,0,0,2290.83,66.6248,-25.6401
28.0747,0.808978,-0.0856568,0.118665,101.269,0,0,2292.62,68.1104,-24.6518
28.0997,0.826566,-0.051833,0.0535192,101.269,0,0,2294.46,69.4645,-23.6005
28.1247,0.841864,-0.0131724,-0.0139539,101.269,0,0,2296.38,70.6691,-22.487
28.1497,0.854492,0.0271289,-0.0809909,101.269,0,0,2298.35,71.7137,-21.3125
28.1747,0.864609,0.0657237,-0.144968,101.269,0,0,2300.36,72.5968,-20.0786
28.1997,0.872866,0.0993734,-0.203438,101.269,0,0,2302.4,73.3267,-18.7875
28.2247,0.88025,0.125179,-0.254188,101.269,0,0,2304.45,73.9208,-17.4418
28.2497,0.887857,0.140755,-0.295361,101.269,0,0,2306.49,74.4043,-16.0442
28.2747,0.89662,0.144339,-0.32562,101.269,0,0,2308.52,74.8084,-14.5973
28.2997,0.90708,0.134854,-0.344309,101.269,0,0,2310.52,75.1673,-13.1038
28.3247,0.91925,0.111943,-0.351542,101.269,0,0,2312.49,75.5158,-11.5659
28.3497,0.93263,0.0759947,-0.348172,101.269,0,0,2314.42,75.8875,-9.98569
28.3747,0.946351,0.028161,-0.335632,101.269,0,0,2316.3,76.3116,-8.36501
28.3997,0.95941,-0.0296568,-0.315735,101.269,0,0,2318.13,76.8118,-6.70543
28.4247,0.970917,-0.0948754,-0.290467,101.269,0,0,2319.9,77.4046,-5.00839
28.4497,0.980303,-0.164363,-0.261862,101.269,0,0,2321.59,78.0979,-3.27535
28.4747,0.987464,-0.234636,-0.23196,101.269,0,0,2323.21,78.8914,-1.50776
28.4997,0.992831,-0.302088,-0.20283,101.269,0,0,2324.73,79.7773,0.292852
28.5247,0.997358,-0.363239,-0.176597,101.269,0,0,2326.17,80.7412,2.1249
28.5497,1.00241,-0.414946,-0.155399,101.269,0,0,2327.53,81.7647,3.98673
28.5747,1.00955,-0.454576,-0.141236,101.269,0,0,2328.82,82.8264,5.87668
28.5997,1.02015,-0.480109,-0.135679,101.269,0,0,2330.05,83.9043,7.79305
28.6247,1.03505,-0.49021,-0.139537,101.269,0,0,2331.26,84.9761,9.73413
28.6497,1.05427,-0.484276,-0.152604,101.269,0,0,2332.44,86.02,11.6981
28.6747,1.07696,-0.462498,-0.173651,101.269,0,0,2333.64,87.0146,13.6832
28.6997,1.10168,-0.425917,-0.200674,101.269,0,0,2334.86,87.9396,15.6872
28.7247,1.12676,-0.376446,-0.231319,101.269,0,0,2336.11,88.7756,17.7078
28.7497,1.15072,-0.316818,-0.263278,101.269,0,0,2337.41,89.5058,19.7425
28.7747,1.17258,-0.25044,-0.294553,101.269,0,0,2338.75,90.1166,21.7882
28.7997,1.1919,-0.181179,-0.323527,101.269,0,0,2340.13,90.5996,23.8419
28.8247,1.20872,-0.113102,-0.348919,101.269,0,0,2341.55,90.9523,25.9001
28.8497,1.22352,-0.0502107,-0.369699,101.269,0,0,2342.98,91.1786,27.9595
28.8747,1.23698,0.00380687,-0.385027,101.269,0,0,2344.44,91.2893,30.0167
28.8997,1.24985,0.0457914,-0.39425,101.269,0,0,2345.9,91.3006,32.0685
28.9247,1.26279,0.0732859,-0.396959,101.269,0,0,2347.38,91.2337,34.1121
28.9497,1.2762,0.0846655,-0.393066,101.269,0,0,2348.87,91.1128,36.1447
28.9747,1.29014,0.0792264,-0.382851,101.269,0,0,2350.37,90.9642,38.1641
28.9997,1.30433,0.0572328,-0.366945,101.269,0,0,2351.89,90.8148,40.1682
29.0247,1.31823,0.0199175,-0.346227,101.269,0,0,2353.44,90.691,42.1553
29.0497,1.3312,-0.0305711,-0.321681,101.269,0,0,2355.01,90.6168,44.1238
29.0747,1.34262,-0.0912803,-0.294261,101.269,0,0,2356.61,90.613,46.0728
29.0997,1.35205,-0.158621,-0.264807,101.269,0,0,2358.24,90.6952,48.0011
29.1247,1.35921,-0.22858,-0.234035,101.269,0,0,2359.88,90.8727,49.9081
29.1497,1.36412,-0.296964,-0.202574,101.269,0,0,2361.53,91.1478,51.7934
29.1747,1.36703,-0.359656,-0.171043,101.269,0,0,2363.19,91.5154,53.6563
29.1997,1.36845,-0.41286,-0.140117,101.269,0,0,2364.85,91.9634,55.4966
29.2247,1.3691,-0.453331,-0.110544,101.269,0,0,2366.53,92.4737,57.3136
29.2497,1.36983,-0.478564,-0.0830982,101.269,0,0,2368.21,93.0232,59.1063
29.2747,1.37145,-0.486927,-0.0584456,101.269,0,0,2369.92,93.5854,60.8736
29.2997,1.37455,-0.47775,-0.0369817,101.269,0,0,2371.66,94.1307,62.6134
29.3247,1.37943,-0.451349,-0.0187139,101.269,0,0,2373.45,94.6286,64.3236
29.3497,1.38604,-0.409004,-0.00324919,101.269,0,0,2375.28,95.048,66.0011
29.3747,1.39415,-0.352891,0.0101141,101.269,0,0,2377.17,95.3596,67.6424
29.3997,1.40341,-0.285969,0.0222423,101.269,0,0,2379.11,95.5374,69.2438
29.4247,1.4136,-0.211819,0.0340337,101.269,0,0,2381.09,95.5611,70.8013
29.4497,1.42457,-0.134451,0.046329,101.269,0,0,2383.11,95.4182,72.3112
29.4747,1.43638,-0.0580806,0.0598602,101.269,0,0,2385.14,95.1048,73.7698
29.4997,1.44914,0.0131016,0.075216,101.269,0,0,2387.18,94.6271,75.1739
29.5247,1.46304,0.0751703,0.0928031,101.269,0,0,2389.21,94,76.521
29.5497,1.47815,0.124686,0.112797,101.269,0,0,2391.25,93.2464,77.8088
29.5747,1.49443,0.158893,0.135092,101.269,0,0,2393.28,92.3951,79.0356
29.5997,1.51159,0.175887,0.159291,101.269,0,0,2395.32,91.4796,80.2
29.6247,1.52916,0.174735,0.184748,101.269,0,0,2397.38,90.536,81.301
29.6497,1.54655,0.155538,0.210689,101.269,0,0,2399.48,89.602,82.3377
29.6747,1.56319,0.119428,0.236359,101.269,0,0,2401.63,88.7154,83.3095
29.6997,1.57864,0.0685066,0.261163,101.269,0,0,2403.85,87.9123,84.2161
29.7247,1.59263,0.00571047,0.284747,101.269,0,0,2406.12,87.2257,85.0577
29.7497,1.60508,-0.0653602,0.30701,101.269,0,0,2408.46,86.6825,85.8349
29.7747,1.61602,-0.140655,0.328072,101.269,0,0,2410.84,86.3015,86.5492
29.7997,1.62554,-0.215907,0.348215,101.269,0,0,2413.27,86.0913,87.2024
29.8247,1.63374,-0.286872,0.36783,101.269,0,0,2415.72,86.0492,87.7971
29.8497,1.6407,-0.349569,0.387355,101.269,0,0,2418.18,86.1614,88.3359
29.8747,1.6465,-0.400501,0.40722,101.269,0,0,2420.64,86.4039,88.822
29.8997,1.6512,-0.436848,0.427783,101.269,0,0,2423.1,86.7444,89.2581
29.9247,1.65498,-0.456626,0.449268,101.269,0,0,2425.56,87.145,89.647
29.9497,1.65811,-0.458797,0.471728,101.269,0,0,2428.02,87.5637,89.9906
29.9747,1.66101,-0.443328,0.495051,101.269,0,0,2430.5,87.9572,90.2905
29.9997,1.66414,-0.411196,0.519007,101.269,0,0,2432.98,88.2833,90.5477
30.0247,1.66801,-0.364332,0.543325,101.269,0,0,2435.49,88.5024,90.7627
30.0497,1.67306,-0.305513,0.567749,101.269,0,0,2438,88.5808,90.9358
30.0747,1.67961,-0.238202,0.592063,101.269,0,0,2440.52,88.4927,91.067
30.0997,1.68787,-0.166346,0.616069,101.269,0,0,2443.02,88.222,91.1563
30.1247,1.69791,-0.0941503,0.639534,101.269,0,0,2445.5,87.7645,91.2039
30.1497,1.70965,-0.025828,0.662136,101.269,0,0,2447.94,87.1271,91.2104
30.1747,1.72284,0.0346467,0.683401,101.269,0,0,2450.33,86.3277,91.1765
30.1997,1.73708,0.0837739,0.702684,101.269,0,0,2452.67,85.3928,91.1033
30.2247,1.75185,0.118733,0.719196,101.269,0,0,2454.97,84.3557,90.9925
30.2497,1.7666,0.137544,0.732089,101.269,0,0,2457.23,83.2536,90.8457
30.2747,1.78088,0.139172,0.740585,101.269,0,0,2459.48,82.1262,90.6651
30.2997,1.79444,0.123575,0.744115,101.269,0,0,2461.73,81.014,90.4532
30.3247,1.80736,0.0916949,0.742409,101.269,0,0,2464.01,79.9571,90.2131
30.3497,1.81999,0.0453997,0.73551,101.269,0,0,2466.32,78.9936,89.948
30.3747,1.8329,-0.0126224,0.723733,101.269,0,0,2468.69,78.1579,89.6621
30.3997,1.84674,-0.0790076,0.70759,101.269,0,0,2471.09,77.4788,89.3599
30.4247,1.86211,-0.149903,0.687745,101.269,0,0,2473.54,76.9771,89.0462
30.4497,1.87941,-0.22119,0.665019,101.269,0,0,2476.03,76.6633,88.7264
30.4747,1.89872,-0.288725,0.640432,101.269,0,0,2478.52,76.5367,88.406
30.4997,1.91971,-0.348606,0.615282,101.269,0,0,2481.02,76.585,88.0902
30.5247,1.9416,-0.397409,0.59117,101.269,0,0,2483.52,76.7856,87.7842
30.5497,1.96326,-0.432404,0.569933,101.269,0,0,2486,77.1068,87.4927
30.5747,1.98342,-0.451696,0.553431,101.269,0,0,2488.48,77.5106,87.2199
30.5997,2.001,-0.454302,0.543218,101.269,0,0,2490.95,77.9547,86.9694
30.6247,2.0154,-0.44015,0.540216,101.269,0,0,2493.42,78.3951,86.7442
30.6497,2.02672,-0.410043,0.544534,101.269,0,0,2495.9,78.7878,86.5469
30.6747,2.03567,-0.365595,0.555499,101.269,0,0,2498.4,79.0913,86.3794
30.6997,2.04335,-0.309155,0.571856,101.269,0,0,2500.91,79.2689,86.2432
30.7247,2.05094,-0.243695,0.592026,101.269,0,0,2503.43,79.2909,86.1392
30.7497,2.05943,-0.172662,0.614304,101.269,0,0,2505.95,79.1367,86.0677
30.7747,2.06944,-0.0997827,0.636952,101.269,0,0,2508.44,78.7971,86.0288
30.7997,2.08116,-0.0288321,0.658213,101.269,0,0,2510.91,78.2741,86.0222
30.8247,2.09431,0.0366073,0.676279,101.269,0,0,2513.33,77.5812,86.047
30.8497,2.10823,0.0933696,0.689301,101.269,0,0,2515.71,76.7413,86.1028
30.8747,2.12201,0.138888,0.695453,101.269,0,0,2518.04,75.7849,86.189
30.8997,2.1347,0.171316,0.693095,101.269,0,0,2520.34,74.7477,86.3053
30.9247,2.14559,0.189593,0.680989,101.269,0,0,2522.61,73.6682,86.4523
30.9497,2.15437,0.193457,0.658508,101.269,0,0,2524.88,72.5865,86.631
30.9747,2.1613,0.183437,0.625753,101.269,0,0,2527.17,71.5423,86.8433
30.9997,2.16713,0.16083,0.583535,101.269,0,0,2529.48,70.5738,87.0919
31.0247,2.17298,0.127668,0.533246,101.269,0,0,2531.84,69.7163,87.3801
31.0497,2.18,0.0866355,0.476663,101.269,0,0,2534.23,68.9992,87.7117
31.0747,2.18921,0.0409405,0.415796,101.269,0,0,2536.66,68.445,88.0908
31.0997,2.2012,-0.00588509,0.352796,101.269,0,0,2539.12,68.0661,88.5213
31.1247,2.21608,-0.0502346,0.289936,101.269,0,0,2541.58,67.8641,89.0069
31.1497,2.23338,-0.0886977,0.229617,101.269,0,0,2544.04,67.8289,89.5507
31.1747,2.25221,-0.118313,0.174331,101.269,0,0,2546.49,67.9398,90.1551
31.1997,2.27141,-0.136761,0.126532,101.269,0,0,2548.91,68.1669,90.822
31.2247,2.28984,-0.142479,0.0884183,101.269,0,0,2551.3,68.4736,91.5522
31.2497,2.30667,-0.134688,0.0616711,101.269,0,0,2553.67,68.8192,92.3462
31.2747,2.32158,-0.113362,0.0472402,101.269,0,0,2556.02,69.1609,93.2036
31.2997,2.3349,-0.0791785,0.0452469,101.269,0,0,2558.35,69.4564,94.1237
31.3247,2.34747,-0.0334649,0.0550295,101.269,0,0,2560.66,69.6659,95.1048
31.3497,2.36047,0.0218513,0.0752889,101.269,0,0,2562.96,69.7544,96.1451
31.3747,2.37513,0.0843162,0.104262,101.269,0,0,2565.22,69.6939,97.2416
31.3997,2.39242,0.151069,0.139848,101.269,0,0,2567.46,69.4649,98.3911
31.4247,2.41285,0.219024,0.179662,101.269,0,0,2569.64,69.0584,99.5895
31.4497,2.43626,0.285103,0.221008,101.269,0,0,2571.75,68.4758,100.832
31.4747,2.46172,0.346486,0.260844,101.269,0,0,2573.79,67.7285,102.115
31.4997,2.48757,0.400838,0.295801,101.269,0,0,2575.75,66.8361,103.432
31.5247,2.51155,0.446444,0.322348,101.269,0,0,2577.62,65.8242,104.779
31.5497,2.53123,0.482225,0.337117,101.269,0,0,2579.43,64.722,106.153
31.5747,2.54441,0.507642,0.337356,101.269,0,0,2581.18,63.5603,107.549
31.5997,2.5496,0.522536,0.321395,101.269,0,0,2582.89,62.3703,108.965
31.6247,2.54643,0.526999,0.288991,101.269,0,0,2584.59,61.182,110.399
31.6497,2.53569,0.521349,0.241431,101.269,0,0,2586.3,60.0243,111.85
